contestant_id,season_number,episode_number,contestant_name,episode_placement
80,7,3,Max,WIN
85,7,3,Kandy Ho,SAFE
83,7,3,Mrs. Kasha Davis,HIGH
82,7,3,Jasmine Masters,ELIM
79,7,4,Violet Chachki,SAFE
77,7,4,Ginger Minj,SAFE
86,7,4,Pearl,BTM2
87,7,4,Kennedy Davenport,WIN
81,7,4,Katya,HIGH
84,7,4,Trixie Mattel,ELIM
76,7,4,Miss Fame,SAFE
78,7,4,Jaidynn Diore Fierce,HIGH
80,7,4,Max,SAFE
85,7,4,Kandy Ho,LOW
83,7,4,Mrs. Kasha Davis,SAFE
79,7,5,Violet Chachki,LOW
77,7,5,Ginger Minj,SAFE
86,7,5,Pearl,WIN
87,7,5,Kennedy Davenport,SAFE
81,7,5,Katya,SAFE
76,7,5,Miss Fame,SAFE
78,7,5,Jaidynn Diore Fierce,SAFE
80,7,5,Max,WIN
85,7,5,Kandy Ho,BTM2
83,7,5,Mrs. Kasha Davis,ELIM
79,7,6,Violet Chachki,SAFE
77,7,6,Ginger Minj,HIGH
86,7,6,Pearl,SAFE
87,7,6,Kennedy Davenport,HIGH
81,7,6,Katya,WIN
76,7,6,Miss Fame,LOW
78,7,6,Jaidynn Diore Fierce,BTM2
80,7,6,Max,SAFE
85,7,6,Kandy Ho,ELIM
79,7,7,Violet Chachki,SAFE
77,7,7,Ginger Minj,WIN
86,7,7,Pearl,SAFE
87,7,7,Kennedy Davenport,WIN
81,7,7,Katya,HIGH
76,7,7,Miss Fame,LOW
78,7,7,Jaidynn Diore Fierce,BTM2
80,7,7,Max,ELIM
79,7,8,Violet Chachki,HIGH
77,7,8,Ginger Minj,BTM2
86,7,8,Pearl,WIN
87,7,8,Kennedy Davenport,SAFE
81,7,8,Katya,HIGH
84,7,8,Trixie Mattel,WIN
76,7,8,Miss Fame,LOW
78,7,8,Jaidynn Diore Fierce,ELIM
80,7,8,Max,OUT
85,7,8,Kandy Ho,OUT
83,7,8,Mrs. Kasha Davis,OUT
82,7,8,Jasmine Masters,OUT
88,7,8,Sasha Belle,OUT
89,7,8,Tempest DuJour,OUT
79,7,9,Violet Chachki,LOW
77,7,9,Ginger Minj,WIN
86,7,9,Pearl,BTM2
87,7,9,Kennedy Davenport,SAFE
81,7,9,Katya,HIGH
84,7,9,Trixie Mattel,SAFE
76,7,9,Miss Fame,ELIM
79,7,10,Violet Chachki,WIN
77,7,10,Ginger Minj,BTM2
86,7,10,Pearl,SAFE
87,7,10,Kennedy Davenport,SAFE
81,7,10,Katya,WIN
84,7,10,Trixie Mattel,ELIM
79,7,11,Violet Chachki,WIN
77,7,11,Ginger Minj,SAFE
86,7,11,Pearl,SAFE
87,7,11,Kennedy Davenport,BTM2
81,7,11,Katya,ELIM
79,7,12,Violet Chachki,SAFE
77,7,12,Ginger Minj,SAFE
86,7,12,Pearl,SAFE
87,7,12,Kennedy Davenport,ELIM
79,7,14,Violet Chachki,Winner
77,7,14,Ginger Minj,Runner-up
86,7,14,Pearl,Runner-up
87,7,14,Kennedy Davenport,Guest
81,7,14,Katya,Miss C
84,7,14,Trixie Mattel,Guest
76,7,14,Miss Fame,Guest
78,7,14,Jaidynn Diore Fierce,Guest
80,7,14,Max,Guest
85,7,14,Kandy Ho,Guest
83,7,14,Mrs. Kasha Davis,Guest
82,7,14,Jasmine Masters,Guest
88,7,14,Sasha Belle,Guest
89,7,14,Tempest DuJour,Guest
98,8,1,Bob the Drag Queen,SAFE
96,8,1,Kim Chi,WIN
90,8,1,Naomi Smalls,SAFE
100,8,1,Chi Chi DeVayne,SAFE
101,8,1,Derrick Barry,HIGH
97,8,1,Thorgy Thor,SAFE
95,8,1,Robbie Turner,LOW
94,8,1,Acid Betty,HIGH
93,8,1,Naysha Lopez,ELIM
91,8,1,Cynthia Lee Fontaine,SAFE
92,8,1,Dax ExclamationPoint,SAFE
99,8,1,Laila McQueen,BTM2
98,8,2,Bob the Drag Queen,SAFE
96,8,2,Kim Chi,LOW
90,8,2,Naomi Smalls,SAFE
100,8,2,Chi Chi DeVayne,WIN
101,8,2,Derrick Barry,SAFE
97,8,2,Thorgy Thor,HIGH
95,8,2,Robbie Turner,SAFE
94,8,2,Acid Betty,HIGH
91,8,2,Cynthia Lee Fontaine,SAFE
92,8,2,Dax ExclamationPoint,ELIM
99,8,2,Laila McQueen,ELIM
98,8,3,Bob the Drag Queen,WIN
96,8,3,Kim Chi,SAFE
90,8,3,Naomi Smalls,SAFE
100,8,3,Chi Chi DeVayne,SAFE
101,8,3,Derrick Barry,LOW
97,8,3,Thorgy Thor,HIGH
95,8,3,Robbie Turner,BTM2
94,8,3,Acid Betty,HIGH
93,8,3,Naysha Lopez,SAFE
91,8,3,Cynthia Lee Fontaine,ELIM
98,8,4,Bob the Drag Queen,SAFE
96,8,4,Kim Chi,HIGH
90,8,4,Naomi Smalls,HIGH
100,8,4,Chi Chi DeVayne,BTM2
101,8,4,Derrick Barry,LOW
97,8,4,Thorgy Thor,SAFE
95,8,4,Robbie Turner,WIN
94,8,4,Acid Betty,SAFE
93,8,4,Naysha Lopez,ELIM
98,8,5,Bob the Drag Queen,WIN
96,8,5,Kim Chi,SAFE
90,8,5,Naomi Smalls,BTM2
100,8,5,Chi Chi DeVayne,SAFE
101,8,5,Derrick Barry,HIGH
97,8,5,Thorgy Thor,HIGH
95,8,5,Robbie Turner,LOW
94,8,5,Acid Betty,ELIM
98,8,6,Bob the Drag Queen,SAFE
96,8,6,Kim Chi,HIGH
90,8,6,Naomi Smalls,WIN
100,8,6,Chi Chi DeVayne,LOW
101,8,6,Derrick Barry,BTM2
97,8,6,Thorgy Thor,SAFE
95,8,6,Robbie Turner,ELIM
98,8,7,Bob the Drag Queen,WIN
96,8,7,Kim Chi,SAFE
90,8,7,Naomi Smalls,SAFE
100,8,7,Chi Chi DeVayne,BTM2
101,8,7,Derrick Barry,WIN
97,8,7,Thorgy Thor,ELIM
98,8,8,Bob the Drag Queen,BTM2
96,8,8,Kim Chi,WIN
90,8,8,Naomi Smalls,HIGH
100,8,8,Chi Chi DeVayne,HIGH
101,8,8,Derrick Barry,ELIM
98,8,9,Bob the Drag Queen,SAFE
96,8,9,Kim Chi,SAFE
90,8,9,Naomi Smalls,SAFE
100,8,9,Chi Chi DeVayne,ELIM
98,8,10,Bob the Drag Queen,Winner
96,8,10,Kim Chi,Runner-up
90,8,10,Naomi Smalls,Runner-up
100,8,10,Chi Chi DeVayne,Guest
101,8,10,Derrick Barry,Guest
97,8,10,Thorgy Thor,Guest
95,8,10,Robbie Turner,Guest
94,8,10,Acid Betty,Guest
93,8,10,Naysha Lopez,Guest
91,8,10,Cynthia Lee Fontaine,Miss C
92,8,10,Dax ExclamationPoint,Guest
99,8,10,Laila McQueen,Guest
107,9,1,Sasha Velour,HIGH
102,9,1,Peppermint,SAFE
109,9,1,Shea Couleé,SAFE
110,9,1,Trinity Taylor,SAFE
108,9,1,Alexis Michelle,SAFE
113,9,1,Nina Bo'nina Brown,WIN
103,9,1,Valentina,SAFE
106,9,1,Farrah Moan,SAFE
114,9,1,Aja,SAFE
105,9,1,Charlie Hides,SAFE
111,9,1,Kimora Blac,SAFE
112,9,1,Jaymes Mansfield,SAFE
107,9,2,Sasha Velour,SAFE
102,9,2,Peppermint,SAFE
109,9,2,Shea Couleé,HIGH
110,9,2,Trinity Taylor,HIGH
108,9,2,Alexis Michelle,SAFE
113,9,2,Nina Bo'nina Brown,SAFE
103,9,2,Valentina,WIN
106,9,2,Farrah Moan,SAFE
114,9,2,Aja,SAFE
115,9,2,Cynthia Lee Fontaine,SAFE
105,9,2,Charlie Hides,LOW
111,9,2,Kimora Blac,BTM2
112,9,2,Jaymes Mansfield,ELIM
107,9,3,Sasha Velour,SAFE
102,9,3,Peppermint,HIGH
109,9,3,Shea Couleé,SAFE
110,9,3,Trinity Taylor,WIN
108,9,3,Alexis Michelle,SAFE
113,9,3,Nina Bo'nina Brown,SAFE
103,9,3,Valentina,HIGH
106,9,3,Farrah Moan,LOW
114,9,3,Aja,BTM2
115,9,3,Cynthia Lee Fontaine,SAFE
105,9,3,Charlie Hides,SAFE
111,9,3,Kimora Blac,ELIM
107,9,4,Sasha Velour,WIN
102,9,4,Peppermint,LOW
109,9,4,Shea Couleé,WIN
110,9,4,Trinity Taylor,BTM2
108,9,4,Alexis Michelle,HIGH
113,9,4,Nina Bo'nina Brown,SAFE
103,9,4,Valentina,HIGH
106,9,4,Farrah Moan,HIGH
114,9,4,Aja,HIGH
115,9,4,Cynthia Lee Fontaine,SAFE
105,9,4,Charlie Hides,ELIM
107,9,5,Sasha Velour,SAFE
102,9,5,Peppermint,HIGH
109,9,5,Shea Couleé,WIN
110,9,5,Trinity Taylor,SAFE
108,9,5,Alexis Michelle,HIGH
113,9,5,Nina Bo'nina Brown,LOW
103,9,5,Valentina,SAFE
106,9,5,Farrah Moan,BTM2
114,9,5,Aja,SAFE
115,9,5,Cynthia Lee Fontaine,BTM2
107,9,6,Sasha Velour,HIGH
102,9,6,Peppermint,BTM2
109,9,6,Shea Couleé,SAFE
110,9,6,Trinity Taylor,SAFE
108,9,6,Alexis Michelle,WIN
113,9,6,Nina Bo'nina Brown,HIGH
103,9,6,Valentina,SAFE
106,9,6,Farrah Moan,LOW
114,9,6,Aja,SAFE
115,9,6,Cynthia Lee Fontaine,ELIM
107,9,7,Sasha Velour,LOW
102,9,7,Peppermint,SAFE
109,9,7,Shea Couleé,HIGH
110,9,7,Trinity Taylor,WIN
108,9,7,Alexis Michelle,SAFE
113,9,7,Nina Bo'nina Brown,BTM2
103,9,7,Valentina,HIGH
106,9,7,Farrah Moan,SAFE
114,9,7,Aja,ELIM
107,9,8,Sasha Velour,HIGH
102,9,8,Peppermint,WIN
109,9,8,Shea Couleé,HIGH
110,9,8,Trinity Taylor,LOW
108,9,8,Alexis Michelle,BTM2
113,9,8,Nina Bo'nina Brown,SAFE
103,9,8,Valentina,SAFE
106,9,8,Farrah Moan,ELIM
107,9,9,Sasha Velour,WIN
102,9,9,Peppermint,HIGH
109,9,9,Shea Couleé,WIN
110,9,9,Trinity Taylor,HIGH
108,9,9,Alexis Michelle,LOW
113,9,9,Nina Bo'nina Brown,BTM2
103,9,9,Valentina,ELIM
107,9,10,Sasha Velour,HIGH
102,9,10,Peppermint,SAFE
109,9,10,Shea Couleé,BTM2
110,9,10,Trinity Taylor,WIN
108,9,10,Alexis Michelle,LOW
113,9,10,Nina Bo'nina Brown,ELIM
107,9,11,Sasha Velour,HIGH
102,9,11,Peppermint,BTM2
109,9,11,Shea Couleé,WIN
110,9,11,Trinity Taylor,LOW
108,9,11,Alexis Michelle,ELIM
107,9,12,Sasha Velour,SAFE
102,9,12,Peppermint,SAFE
109,9,12,Shea Couleé,SAFE
110,9,12,Trinity Taylor,SAFE
107,9,13,Sasha Velour,Guest
102,9,13,Peppermint,Guest
109,9,13,Shea Couleé,Guest
110,9,13,Trinity Taylor,Guest
108,9,13,Alexis Michelle,Guest
113,9,13,Nina Bo'nina Brown,Guest
103,9,13,Valentina,Miss C
106,9,13,Farrah Moan,Guest
114,9,13,Aja,Guest
115,9,13,Cynthia Lee Fontaine,Guest
105,9,13,Charlie Hides,Guest
111,9,13,Kimora Blac,Guest
112,9,13,Jaymes Mansfield,Guest
107,9,14,Sasha Velour,Winner
102,9,14,Peppermint,Runner-up
109,9,14,Shea Couleé,Eliminated
110,9,14,Trinity Taylor,Eliminated
108,9,14,Alexis Michelle,Guest
113,9,14,Nina Bo'nina Brown,Guest
103,9,14,Valentina,Guest
106,9,14,Farrah Moan,Guest
114,9,14,Aja,Guest
115,9,14,Cynthia Lee Fontaine,Guest
105,9,14,Charlie Hides,Guest
111,9,14,Kimora Blac,Guest
112,9,14,Jaymes Mansfield,Guest
129,10,1,Aquaria,SAFE
116,10,1,Eureka,SAFE
122,10,1,Kameron Michaels,SAFE
117,10,1,Asia O'Hara,SAFE
118,10,1,Miz Cracker,HIGH
121,10,1,Monét X Change,SAFE
127,10,1,The Vixen,SAFE
125,10,1,Monique Heart,SAFE
120,10,1,Blair St. Clair,HIGH
123,10,1,Mayhem Miller,WIN
126,10,1,Dusty Ray Bottoms,LOW
119,10,1,Yuhua Hamasaki,HIGH
124,10,1,Kalorie Karbdashian Williams,BTM2
129,10,2,Aquaria,SAFE
116,10,2,Eureka,BTM2
122,10,2,Kameron Michaels,HIGH
117,10,2,Asia O'Hara,SAFE
118,10,2,Miz Cracker,HIGH
121,10,2,Monét X Change,HIGH
127,10,2,The Vixen,WIN
125,10,2,Monique Heart,LOW
120,10,2,Blair St. Clair,HIGH
123,10,2,Mayhem Miller,HIGH
126,10,2,Dusty Ray Bottoms,SAFE
119,10,2,Yuhua Hamasaki,SAFE
124,10,2,Kalorie Karbdashian Williams,ELIM
129,10,3,Aquaria,SAFE
116,10,3,Eureka,HIGH
122,10,3,Kameron Michaels,LOW
117,10,3,Asia O'Hara,WIN
118,10,3,Miz Cracker,SAFE
121,10,3,Monét X Change,SAFE
127,10,3,The Vixen,SAFE
125,10,3,Monique Heart,SAFE
120,10,3,Blair St. Clair,HIGH
123,10,3,Mayhem Miller,BTM2
126,10,3,Dusty Ray Bottoms,SAFE
119,10,3,Yuhua Hamasaki,ELIM
129,10,4,Aquaria,WIN
116,10,4,Eureka,SAFE
122,10,4,Kameron Michaels,HIGH
117,10,4,Asia O'Hara,LOW
118,10,4,Miz Cracker,HIGH
121,10,4,Monét X Change,BTM2
127,10,4,The Vixen,SAFE
125,10,4,Monique Heart,SAFE
120,10,4,Blair St. Clair,SAFE
123,10,4,Mayhem Miller,SAFE
126,10,4,Dusty Ray Bottoms,ELIM
129,10,5,Aquaria,SAFE
116,10,5,Eureka,WIN
122,10,5,Kameron Michaels,SAFE
117,10,5,Asia O'Hara,SAFE
118,10,5,Miz Cracker,HIGH
121,10,5,Monét X Change,BTM2
127,10,5,The Vixen,LOW
125,10,5,Monique Heart,HIGH
120,10,5,Blair St. Clair,SAFE
123,10,5,Mayhem Miller,ELIM
129,10,6,Aquaria,SAFE
116,10,6,Eureka,WIN
122,10,6,Kameron Michaels,HIGH
117,10,6,Asia O'Hara,SAFE
118,10,6,Miz Cracker,LOW
121,10,6,Monét X Change,HIGH
127,10,6,The Vixen,BTM2
125,10,6,Monique Heart,SAFE
120,10,6,Blair St. Clair,ELIM
129,10,7,Aquaria,WIN
116,10,7,Eureka,HIGH
122,10,7,Kameron Michaels,SAFE
117,10,7,Asia O'Hara,LOW
118,10,7,Miz Cracker,SAFE
121,10,7,Monét X Change,HIGH
127,10,7,The Vixen,BTM2
125,10,7,Monique Heart,ELIM
129,10,8,Aquaria,LOW
116,10,8,Eureka,SAFE
122,10,8,Kameron Michaels,WIN
117,10,8,Asia O'Hara,BTM2
118,10,8,Miz Cracker,SAFE
121,10,8,Monét X Change,HIGH
127,10,8,The Vixen,ELIM
129,10,9,Aquaria,HIGH
116,10,9,Eureka,BTM2
122,10,9,Kameron Michaels,BTM2
117,10,9,Asia O'Hara,WIN
118,10,9,Miz Cracker,LOW
121,10,9,Monét X Change,HIGH
129,10,10,Aquaria,LOW
116,10,10,Eureka,HIGH
122,10,10,Kameron Michaels,BTM2
117,10,10,Asia O'Hara,HIGH
118,10,10,Miz Cracker,WIN
121,10,10,Monét X Change,ELIM
129,10,11,Aquaria,WIN
116,10,11,Eureka,HIGH
122,10,11,Kameron Michaels,BTM2
117,10,11,Asia O'Hara,HIGH
118,10,11,Miz Cracker,ELIM
129,10,12,Aquaria,SAFE
116,10,12,Eureka,SAFE
122,10,12,Kameron Michaels,SAFE
117,10,12,Asia O'Hara,SAFE
129,10,13,Aquaria,Guest
116,10,13,Eureka,Guest
122,10,13,Kameron Michaels,Guest
117,10,13,Asia O'Hara,Guest
118,10,13,Miz Cracker,Guest
121,10,13,Monét X Change,Guest
127,10,13,The Vixen,Guest
125,10,13,Monique Heart,Guest
120,10,13,Blair St. Clair,Guest
123,10,13,Mayhem Miller,Guest
126,10,13,Dusty Ray Bottoms,Guest
119,10,13,Yuhua Hamasaki,Guest
124,10,13,Kalorie Karbdashian Williams,Guest
129,10,14,Aquaria,Winner
116,10,14,Eureka,Runner-up
122,10,14,Kameron Michaels,Runner-up
117,10,14,Asia O'Hara,Eliminated
118,10,14,Miz Cracker,Guest
121,10,14,Monét X Change,Miss C
127,10,14,The Vixen,Guest
125,10,14,Monique Heart,Guest
120,10,14,Blair St. Clair,Guest
123,10,14,Mayhem Miller,Guest
126,10,14,Dusty Ray Bottoms,Guest
119,10,14,Yuhua Hamasaki,Guest
124,10,14,Kalorie Karbdashian Williams,Guest
137,11,1,A'keria Chanel Davenport,HIGH
140,11,1,Brooke Lynn Hytes,WIN
131,11,1,Nina West,LOW
133,11,1,Plastique Tiara,HIGH
132,11,1,Shuga Cain,SAFE
139,11,1,Silky Nutmeg Ganache,SAFE
130,11,1,Vanessa Vanjie Mateo,HIGH
138,11,1,Yvie Oddly,SAFE
142,11,1,Ra'jah D. O'Hara,SAFE
135,11,1,Scarlet Envy,SAFE
141,11,1,Ariel Versace,SAFE
134,11,1,Mercedes Iman Diamond,LOW
136,11,1,Honey Davenport,SAFE
143,11,1,Kahanna Montrese,BTM2
144,11,1,Soju,ELIM
137,11,2,A'keria Chanel Davenport,SAFE
140,11,2,Brooke Lynn Hytes,LOW
131,11,2,Nina West,SAFE
133,11,2,Plastique Tiara,HIGH
132,11,2,Shuga Cain,HIGH
139,11,2,Silky Nutmeg Ganache,SAFE
130,11,2,Vanessa Vanjie Mateo,SAFE
138,11,2,Yvie Oddly,WIN
142,11,2,Ra'jah D. O'Hara,SAFE
135,11,2,Scarlet Envy,WIN
141,11,2,Ariel Versace,LOW
134,11,2,Mercedes Iman Diamond,BTM2
136,11,2,Honey Davenport,SAFE
143,11,2,Kahanna Montrese,ELIM
137,11,3,A'keria Chanel Davenport,BTM6
140,11,3,Brooke Lynn Hytes,HIGH
131,11,3,Nina West,WIN
133,11,3,Plastique Tiara,BTM6
132,11,3,Shuga Cain,BTM6
139,11,3,Silky Nutmeg Ganache,HIGH
130,11,3,Vanessa Vanjie Mateo,HIGH
138,11,3,Yvie Oddly,HIGH
142,11,3,Ra'jah D. O'Hara,BTM6
135,11,3,Scarlet Envy,BTM6
141,11,3,Ariel Versace,HIGH
134,11,3,Mercedes Iman Diamond,HIGH
136,11,3,Honey Davenport,ELIM
137,11,4,A'keria Chanel Davenport,SAFE
140,11,4,Brooke Lynn Hytes,HIGH
131,11,4,Nina West,SAFE
133,11,4,Plastique Tiara,SAFE
132,11,4,Shuga Cain,SAFE
139,11,4,Silky Nutmeg Ganache,WIN
130,11,4,Vanessa Vanjie Mateo,LOW
138,11,4,Yvie Oddly,HIGH
142,11,4,Ra'jah D. O'Hara,BTM2
135,11,4,Scarlet Envy,SAFE
141,11,4,Ariel Versace,SAFE
134,11,4,Mercedes Iman Diamond,ELIM
137,11,5,A'keria Chanel Davenport,SAFE
140,11,5,Brooke Lynn Hytes,WIN
131,11,5,Nina West,SAFE
133,11,5,Plastique Tiara,HIGH
132,11,5,Shuga Cain,BTM2
139,11,5,Silky Nutmeg Ganache,LOW
130,11,5,Vanessa Vanjie Mateo,SAFE
138,11,5,Yvie Oddly,HIGH
142,11,5,Ra'jah D. O'Hara,SAFE
135,11,5,Scarlet Envy,SAFE
141,11,5,Ariel Versace,ELIM
137,11,6,A'keria Chanel Davenport,WIN
140,11,6,Brooke Lynn Hytes,HIGH
131,11,6,Nina West,LOW
133,11,6,Plastique Tiara,SAFE
132,11,6,Shuga Cain,HIGH
139,11,6,Silky Nutmeg Ganache,HIGH
130,11,6,Vanessa Vanjie Mateo,SAFE
138,11,6,Yvie Oddly,HIGH
142,11,6,Ra'jah D. O'Hara,BTM2
135,11,6,Scarlet Envy,ELIM
137,11,7,A'keria Chanel Davenport,BTM2
140,11,7,Brooke Lynn Hytes,HIGH
131,11,7,Nina West,LOW
133,11,7,Plastique Tiara,WIN
132,11,7,Shuga Cain,SAFE
139,11,7,Silky Nutmeg Ganache,SAFE
130,11,7,Vanessa Vanjie Mateo,SAFE
138,11,7,Yvie Oddly,HIGH
142,11,7,Ra'jah D. O'Hara,ELIM
137,11,8,A'keria Chanel Davenport,SAFE
140,11,8,Brooke Lynn Hytes,BTM2
131,11,8,Nina West,HIGH
133,11,8,Plastique Tiara,SAFE
132,11,8,Shuga Cain,HIGH
139,11,8,Silky Nutmeg Ganache,WIN
130,11,8,Vanessa Vanjie Mateo,LOW
138,11,8,Yvie Oddly,BTM2
137,11,8,A'keria Chanel Davenport,WIN
140,11,8,Brooke Lynn Hytes,HIGH
131,11,8,Nina West,SAFE
133,11,8,Plastique Tiara,BTM2
132,11,8,Shuga Cain,LOW
139,11,8,Silky Nutmeg Ganache,HIGH
130,11,8,Vanessa Vanjie Mateo,BTM2
138,11,8,Yvie Oddly,SAFE
137,11,9,A'keria Chanel Davenport,WIN
140,11,9,Brooke Lynn Hytes,HIGH
131,11,9,Nina West,SAFE
133,11,9,Plastique Tiara,BTM2
132,11,9,Shuga Cain,LOW
139,11,9,Silky Nutmeg Ganache,HIGH
130,11,9,Vanessa Vanjie Mateo,BTM2
138,11,9,Yvie Oddly,SAFE
137,11,10,A'keria Chanel Davenport,SAFE
140,11,10,Brooke Lynn Hytes,HIGH
131,11,10,Nina West,WIN
132,11,10,Shuga Cain,BTM2
139,11,10,Silky Nutmeg Ganache,LOW
130,11,10,Vanessa Vanjie Mateo,BTM2
138,11,10,Yvie Oddly,SAFE
137,11,10,A'keria Chanel Davenport,HIGH
140,11,10,Brooke Lynn Hytes,WIN
139,11,10,Silky Nutmeg Ganache,BTM2
130,11,10,Vanessa Vanjie Mateo,HIGH
138,11,10,Yvie Oddly,LOW
131,11,10,Nina West,BTM2